ID,Code,Nama,Level,ParentID
106668,1174022020,SUNGAI PAUH PUSAKA,4,106657
106669,1174022021,SUNGAI PAUH TANJONG,4,106657
106666,1174022018,TEULAGA TUJUH,4,106657
106699,117405,LANGSA BARO,3,191143
106701,1174052002,ALUE DUA,4,106699
106709,1174052010,ALUE DUA BAKARAN BATEE,4,106699
106702,1174052003,BIREM PUNTONG,4,106699
106708,1174052009,GEUDUBANG ACEH,4,106699
106707,1174052008,GEUDUBANG JAWA,4,106699
106705,1174052006,KARANG ANYAR,4,106699
106710,1174052011,LENGKONG,4,106699
106703,1174052004,PAYA BUJOK SEULEUMAK,4,106699
106706,1174052007,PAYA BUJOK TUNONG,4,106699
106704,1174052005,PONDOK KELAPA,4,106699
106711,1174052012,SUKAJADI MAKMUR,4,106699
106700,1174052001,TIMBANG LANGSA,4,106699
106671,117403,LANGSA KOTA,3,191143
106677,1174032007,ALUE BEURAWE,4,106671
106676,1174032006,BLANG,4,106671
106680,1174032011,BLANG SEUNIBONG,4,106671
106678,1174032009,DAULAT,4,106671
106674,1174032004,JAWA,4,106671
106679,1174032010,MEUTIA,4,106671
106675,1174032005,PAYA BUJOK BLANG PASE,4,106671
106673,1174032002,PEUKAN LANGSA,4,106671
106672,1174032001,TEUNGOH,4,106671
106681,1174032013,TUALANG TEUNGOH,4,106671
106682,117404,LANGSA LAMA,3,191143
106691,1174042008,ASAM PEUTIK,4,106682
106689,1174042006,BARO,4,106682
106692,1174042009,BAROH LANGSA LAMA,4,106682
106698,1174042015,BATEE PUTEH,4,106682
106690,1174042007,MEURANDEH,4,106682
106697,1174042014,MEURANDEH ACEH,4,106682
106696,1174042013,MEURANDEH DAYAH,4,106682
106695,1174042012,MEURANDEH TENGAH,4,106682
106684,1174042001,PONDOK KEMUNING,4,106682
106686,1174042003,PONDOK PABRIK,4,106682
106685,1174042002,SEULALAH,4,106682
106693,1174042010,SEULALAH BARU,4,106682
106687,1174042004,SIDODADI,4,106682
106688,1174042005,SIDOREJO,4,106682
106694,1174042011,SUKAJADI KEBUN IRENG,4,106682
106640,117401,LANGSA TIMUR,3,191143
106648,1174012015,ALUE MERBAU,4,106640
106651,1174012018,ALUE PINEUNG,4,106640
106655,1174012025,ALUE PINEUNG TIMUE,4,106640
106641,1174012007,BUKET MEDANG ARA,4,106640
106647,1174012014,BUKET MEUTUAH,4,106640
106643,1174012010,BUKET PULO,4,106640
106646,1174012013,BUKET RATA,4,106640
106653,1174012020,CINTA RAJA,4,106640
106656,1174012026,KAPA,4,106640
106649,1174012016,MATANG CENGAI,4,106640
106644,1174012011,MATANG PANYANG,4,106640
106642,1174012009,MATANG SEUTUI,4,106640
106650,1174012017,SEUNUBOK ANTARA,4,106640
106645,1174012012,SIMPANG WIE,4,106640
106652,1174012019,SUKAREJO,4,106640
106654,1174012021,SUNGAI LUENG,4,106640
191142,1173,KOTA LHOKSEUMAWE,2,100054
106585,117302,BANDA SAKTI,3,191142
106600,1173022015,BANDA MASEN,4,106585
106603,1173022018,HAGU BARAT LAUT,4,106585
106597,1173022012,HAGU SELATAN,4,106585
106594,1173022009,HAGU TEUNGOH,4,106585
106602,1173022017,JAWA BAROE,4,106585
106589,1173022004,KAMPUNG JAWA LHOKSEUMAWE,4,106585
106592,1173022007,KEUDE ACEH,4,106585
106590,1173022005,KOTA LHOKSEUMAWE,4,106585
106586,1173022001,KUTA BLANG,4,106585
106601,1173022016,LANCANG GARAM,4,106585
106591,1173022006,MON GEUDONG,4,106585
106598,1173022013,PUSONG BARU,4,106585
106593,1173022008,PUSONG LHOKSEUMAWE,4,106585
106588,1173022003,SIMPANG EMPAT,4,106585
106587,1173022002,TUMPOK TEUNGOH,4,106585
106596,1173022011,UJONG BLANG,4,106585
106599,1173022014,ULEE JALAN,4,106585
106595,1173022010,UTEUN BAYI,4,106585
106604,117303,BLANG MANGAT,3,191142
106621,1173032017,ALUE LIM,4,106604
106614,1173032010,ASAN KAREUNG,4,106604
106612,1173032008,BALOI,4,106604
106622,1173032018,BLANG BULOH,4,106604
106606,1173032002,BLANG CUT,4,106604
106616,1173032012,BLANG PUNTEUET,4,106604
106610,1173032006,BLANG TEUE,4,106604
106625,1173032021,BLANG WEU BAROH,4,106604
106623,1173032019,BLANG WEU PANJOE,4,106604
106607,1173032003,JAMBO MESJID,4,106604
106608,1173032004,JAMBO TIMU,4,106604
106624,1173032020,JEULIKAT,4,106604
106620,1173032016,KEUDE PUNTEUET,4,106604
106605,1173032001,KUALA,4,106604
106617,1173032013,KUMBANG PUNTEUET,4,106604
106613,1173032009,MANE KAREUNG,4,106604
106618,1173032014,MESJID PUNTEUET,4,106604
106615,1173032011,RAYEUK KAREUNG,4,106604
106626,1173032022,SEUNEUBOK,4,106604
106611,1173032007,TEUNGOH,4,106604
106609,1173032005,TUNONG,4,106604
106619,1173032015,ULEE BLANG MANE,4,106604
106567,117301,MUARA DUA,3,191142
106568,1173012002,ALUE AWE,4,106567
106569,1173012003,BLANG CRUM,4,106567
106581,1173012016,BLANG POROH,4,106567
106572,1173012006,COT GIREK KANDANG,4,106567
106570,1173012004,CUT MAMPLAM,4,106567
106573,1173012007,KEUDE CUNDA,4,106567
106575,1173012009,LHOK MON PUTEH,4,106567
106579,1173012014,MEUNASAH ALUE,4,106567
106583,1173012025,MEUNASAH BLANG,4,106567
106582,1173012024,MEUNASAH MANYANG,4,106567
106571,1173012005,MEUNASAH MEE,4,106567
106576,1173012010,MEUNASAH MESJID,4,106567
106577,1173012011,MNS. PANGGOI,4,106567
106584,1173012026,PALOH BATEE,4,106567
106578,1173012013,PAYA BILI,4,106567
106580,1173012015,PAYA PUNTEUET,4,106567
106574,1173012008,UTEUNKOT,4,106567
106627,117304,MUARA SATU,3,191142
106629,1173042001,BATUPHAT BARAT,4,106627
106634,1173042006,BATUPHAT TIMUR,4,106627
106635,1173042007,BLANG NALEUNG MAMEH,4,106627
106630,1173042002,BLANG PANYANG,4,106627
106633,1173042005,BLANG PULO,4,106627
106636,1173042008,COT TRIENG,4,106627
106631,1173042003,MEUNASAH DAYAH,4,106627
106638,1173042010,MEURIA PALOH,4,106627
106637,1173042009,PADANG SAKTI,4,106627
106632,1173042004,PALOH PUNTI,4,106627
106639,1173042011,UJONG PACU,4,106627
191141,1172,KOTA SABANG,2,100054
106552,117202,SUKAJAYA,3,191141
106559,1172022010,ANOE ITAM,4,106552
106554,1172022005,BALOHAN,4,106552
106555,1172022006,COT ABEUK,4,106552
106556,1172022007,COT BA U,4,106552
106557,1172022008,IE MEULEE,4,106552
106553,1172022004,JABOI,4,106552
106558,1172022009,UJOENG KAREUNG,4,106552
106546,117201,SUKAKARYA,3,191141
106548,1172012005,ANEUK LAOT,4,106546
106547,1172012004,KRUENG RAYA,4,106546
106551,1172012008,KUTA ATEUH,4,106546
106550,1172012007,KUTA BARAT,4,106546
106549,1172012006,KUTA TIMU,4,106546
106560,117203,SUKAMAKMUE,3,191141
106562,1172032002,BATEE SHOK,4,106560
106566,1172032006,BEURAWANG,4,106560
106561,1172032001,IBOIH,4,106560
106565,1172032005,KEUNEKAI,4,106560
106564,1172032004,PAYA,4,106560
106563,1172032003,PAYA SEUNARA,4,106560
191144,1175,KOTA SUBULUSSALAM,2,100054
106789,117505,LONGKIB,3,191144
106798,1175052009,BANGUN SARI,4,106789
106796,1175052007,BUKIT ALIM,4,106789
106797,1175052008,DARUL AMAN,4,106789
106799,1175052010,DARUSSALAM,4,106789
106793,1175052004,LAE SAGA,4,106789
106790,1175052001,LONGKIB,4,106789
106792,1175052003,PANJI,4,106789
106795,1175052006,RANTAU PANJANG,4,106789
106791,1175052002,SEPANG,4,106789
106794,1175052005,SIKERABANG,4,106789
106730,117502,PENANGGALAN,3,191144
106732,1175022002,CEPU,4,106730
106742,1175022011,DASAN RAJA,4,106730
106737,1175022007,JONTOR,4,106730
106734,1175022004,KAMPUNG BARU,4,106730
106733,1175022003,KUTA TENGAH,4,106730
106741,1175022010,LAE BERSIH,4,106730
106740,1175022009,LAE IKAN,4,106730
106739,1175022008,LAE MOTONG,4,106730
106731,1175022001,PENANGGALAN,4,106730
106744,1175022013,PENANGGALAN BARAT,4,106730
106743,1175022012,PENANGGALAN TIMUR,4,106730
106736,1175022006,PENUNTUNGAN,4,106730
106735,1175022005,SIKELANG,4,106730
106745,117503,RUNDENG,3,191144
106760,1175032015,BADAR,4,106745
106751,1175032006,BINANGA,4,106745
106759,1175032014,BULUKUR MAKMUR,4,106745
106747,1175032002,DAH,4,106745
106764,1175032019,GERUGUH,4,106745
106757,1175032012,HARAPAN BARU,4,106745
106767,1175032022,KUALA KEPENG,4,106745
106752,1175032007,KUTA BERINGIN,4,106745
106755,1175032010,LAE MATE,4,106745
106761,1175032016,LAE PEMULAAN,4,106745
106765,1175032020,MANDILAM,4,106745
106753,1175032008,MUARA BATU-BATU,4,106745
106748,1175032003,OBOH,4,106745
106762,1175032017,PANGLIMA SAMAN,4,106745
106746,1175032001,PASAR RUNDENG,4,106745
106749,1175032004,SEPADAN,4,106745
106750,1175032005,SIBUASAN,4,106745
106756,1175032011,SIBUNGKE,4,106745
106754,1175032009,SIPERKAS,4,106745
106763,1175032018,SUAK JAMPAK,4,106745
106768,1175032023,TANAH TUMBUH,4,106745
106758,1175032013,TELADAN BARU,4,106745
106766,1175032021,TUALANG,4,106745
106712,117501,SIMPANG KIRI,3,191144
106727,1175012015,BELEGEN MULIA,4,106712
106716,1175012004,BULUH DORI,4,106712
106728,1175012016,DANAU TRAS,4,106712
106722,1175012010,KUTA CEPU,4,106712
106725,1175012013,LAE ORAM,4,106712
106726,1175012014,MAKMUR JAYA,4,106712
106724,1175012012,MUKTI MAKMUR,4,106712
106723,1175012011,PASAR PANJANG,4,106712
106714,1175012002,PEGAYO,4,106712
106715,1175012003,SIKALONDANG,4,106712
106713,1175012001,SUBULUSSALAM,4,106712
106719,1175012007,SUBULUSSALAM BARAT,4,106712
106718,1175012006,SUBULUSSALAM SELATAN,4,106712
106729,1175012017,SUBULUSSALAM TIMUR,4,106712
106717,1175012005,SUBULUSSALAM UTARA,4,106712
106720,1175012008,SUKA MAKMUR,4,106712
106721,1175012009,TANGGA BESI,4,106712
106769,117504,SULTAN DAULAT,3,191144
106788,1175042020,BATU NAPAL,4,106769
106771,1175042002,BAWAN,4,106769
106784,1175042015,BUNGA TANJUNG,4,106769
106785,1175042016,CIPAR-PARI TIMUR,4,106769
106783,1175042014,CIPARE PARE,4,106769
106786,1175042018,DARUL MAKMUR,4,106769
106777,1175042008,GUNUNG BAKTI,4,106769
106773,1175042004,JABI-JABI,4,106769
106787,1175042019,JABI-JABI BARAT,4,106769
106778,1175042009,JAMBI BARU,4,106769
106775,1175042006,LAE LANGGE,4,106769
106774,1175042005,LAE SIMOLAP,4,106769
106782,1175042013,NAMO BUAYA,4,106769
106770,1175042001,PASIR BELO,4,106769
106780,1175042011,PULO BELEN,4,106769
106779,1175042010,PULO KEDEP,4,106769
106772,1175042003,SIGRUN,4,106769
106781,1175042012,SINGGERSING,4,106769
106776,1175042007,SUKA MAJU,4,106769
191136,1115,NAGAN RAYA,2,100054
105604,111504,BEUTONG,3,191136
105615,1115042011,BABAH KRUENG,4,105604
105612,1115042008,BLANG BARO PULO RAGA,4,105604
105622,1115042018,BLANG BARO RAMBONG,4,105604
105620,1115042016,BLANG DALAM,4,105604
105614,1115042010,BLANG LEUMAK,4,105604
105609,1115042005,BLANG MESJID,4,105604
105610,1115042006,BLANG NEUANG,4,105604
105616,1115042012,BLANG SEUMOT,4,105604
105605,1115042001,BLANG SEUNONG,4,105604
105628,1115042028,BUMI SARI,4,105604
105607,1115042003,GUNONG NAGAN,4,105604
105621,1115042017,KEUDE SEUMOT,4,105604
105613,1115042009,KRUENG CUT,4,105604
105627,1115042023,KULAM JEUREUNEH,4,105604
105619,1115042015,KUTA JEUMPA,4,105604
105617,1115042013,LHOK SEUMOT,4,105604
105625,1115042021,MEUNASAH DAYAH,4,105604
105624,1115042020,MEUNASAH KRUENG,4,105604
105618,1115042014,MEUNASAH PANTE,4,105604
105626,1115042022,MEUNASAH TEUNGOH,4,105604
105606,1115042002,PANTE ARA,4,105604
105611,1115042007,PANTON BAYAM,4,105604
105608,1115042004,TUWI BUNTA,4,105604
105623,1115042019,UJONG BLANG,4,105604
105743,111510,BEUTONG ATEUH BANGGALANG,3,191136
105745,1115102002,BABAH SUAK,4,105743
105747,1115102004,BLANG MEURANDEH,4,105743
105744,1115102001,BLANG PUUK,4,105743
105746,1115102003,KUTA TEUNGOH,4,105743
105629,111505,DARUL MAKMUR,3,191136
105665,1115052047,ALUE BATEUNG BROK,4,105629
105635,1115052017,ALUE BILIE,4,105629
105643,1115052025,ALUE GEUTAH,4,105629
105654,1115052036,ALUE JAMPAK,4,105629
105652,1115052034,ALUE KUYUN,4,105629
105645,1115052027,ALUE RAMBOT,4,105629
105653,1115052035,ALUE RAYA,4,105629
105642,1115052024,ALUE WAKI,4,105629
105634,1115052016,BLANG BARO,4,105629
105667,1115052049,BLANG LUAH,4,105629
105632,1115052014,GEULANGGANG GAJAH,4,105629
105637,1115052019,GUNONG CUT,4,105629
105648,1115052030,KARANG ANYAR,4,105629
105633,1115052015,KAYEE UNOE,4,105629
105644,1115052026,KRUENG ALEM,4,105629
105646,1115052028,KRUENG SEUMAYAM,4,105629
105649,1115052031,KUALA SEUMAYAM,4,105629
105631,1115052013,KUTA TRIENG,4,105629
105664,1115052046,LADANG BARO,4,105629
105630,1115052012,LAMIE,4,105629
105669,1115052051,MAKARTI JAYA,4,105629
105661,1115052043,PANTON BAYU,4,105629
105650,1115052032,PULO IE,4,105629
105651,1115052033,PULO KRUET,4,105629
105647,1115052029,PULO TEUNGOH,4,105629
105659,1115052041,SERBA GUNA,4,105629
105658,1115052040,SERBA JADI,4,105629
105657,1115052039,SIDOJADI,4,105629
105666,1115052048,SIMPANG DELI KAMPONG,4,105629
105660,1115052042,SIMPANG DELI KILANG,4,105629
105656,1115052038,SIMPANG DUA,4,105629
105641,1115052023,SUAK PALEMBANG,4,105629
105638,1115052020,SUKA JADI,4,105629
105655,1115052037,SUKA MULIA,4,105629
105636,1115052018,SUKA RAJA,4,105629
105663,1115052045,SUKA RAMAI,4,105629
105668,1115052050,SUMBER MAKMUR,4,105629
105639,1115052021,TUWI BUYA,4,105629
105640,1115052022,UJONG LAMIE,4,105629
105662,1115052044,UJONG TANJONG,4,105629
105515,111501,KUALA,3,191136
105523,1115012024,ALUE IE MAMEH,4,105515
105522,1115012023,BLANG BARO,4,105515
105529,1115012030,BLANG BINTANG,4,105515
105519,1115012020,BLANG MUKO,4,105515
105526,1115012027,BLANG TEUNGOH,4,105515
105528,1115012029,COT KUMBANG,4,105515
105532,1115012033,GUNONG REUBO,4,105515
105517,1115012004,JOGJA,4,105515
105531,1115012032,KUTA MAKMUE,4,105515
105516,1115012003,LAWA BATU,4,105515
105520,1115012021,PULO IE,4,105515
105521,1115012022,PURWOREJO,4,105515
105525,1115012026,SIMPANG PEUT,4,105515
105527,1115012028,UJONG PADANG,4,105515
105524,1115012025,UJONG PASI,4,105515
105530,1115012031,UJONG PATIHAH,4,105515
105518,1115012019,UJONG SIKUNENG,4,105515
105691,111507,KUALA PESISIR,3,191136
105703,1115072012,ARONGAN,4,105691
105701,1115072010,COT RAMBONG,4,105691
105693,1115072002,GAMPONG LHOK,4,105691
105704,1115072013,JATI REJO,4,105691
105694,1115072003,KUALA BARO,4,105691
105700,1115072009,KUALA TRANG,4,105691
105698,1115072007,KUALA TUHA,4,105691
105699,1115072008,KUBANG GAJAH,4,105691
105697,1115072006,LANGKAK,4,105691
105706,1115072015,LUENG TEUKU BEN,4,105691
105702,1115072011,PADANG PANYANG,4,105691
105695,1115072004,PADANG RUBEK,4,105691
105696,1115072005,PULO,4,105691
105705,1115072014,PURWODADI,4,105691
105707,1115072016,PURWOSARI,4,105691
105692,1115072001,SUAK PUNTONG,4,105691
105533,111502,SEUNAGAN,3,191136
105557,1115022024,ALUE BULOH,4,105533
105545,1115022012,ALUE DODOK,4,105533
105542,1115022009,ALUE THO,4,105533
105553,1115022020,BANTAN,4,105533
105540,1115022007,BLANG BARO,4,105533
105566,1115022033,BLANG MURONG,4,105533
105550,1115022017,BLANG PATEUK,4,105533
105565,1115022032,BLANG PUUK KULU,4,105533
105551,1115022018,BLANG PUUK NIGAN,4,105533
105546,1115022013,COT KUMBANG,4,105533
105554,1115022021,COT LHE-LHE,4,105533
105549,1115022016,GAMPONG COT,4,105533
105534,1115022001,JEURAM,4,105533
105552,1115022019,KRUENG CEH,4,105533
105559,1115022026,KRUENG CEUKO,4,105533
105562,1115022029,KRUENG MANGKOM,4,105533
105567,1115022034,KULU,4,105533
105561,1115022028,KUTA ACEH,4,105533
105536,1115022003,KUTA BARO JEURAM,4,105533
105547,1115022014,KUTA KUMBANG,4,105533
105558,1115022025,KUTA PAYA,4,105533
105539,1115022006,KUTA SAYEH,4,105533
105563,1115022030,LATONG,4,105533
105560,1115022027,LHOK PADANG,4,105533
105543,1115022010,LHOK PAROM,4,105533
105548,1115022015,NIGAN,4,105533
105541,1115022008,PADANG,4,105533
105535,1115022002,PANTE CEUREUMEN,4,105533
105537,1115022004,PAROM,4,105533
105556,1115022023,PAYA UDEUNG,4,105533
105564,1115022031,PAYA UNDAN,4,105533
105538,1115022005,PEUREULAK,4,105533
105568,1115022035,RAMBONG CUT,4,105533
105555,1115022022,RAMBONG RAYEUK,4,105533
105544,1115022011,SAPEK,4,105533
105569,111503,SEUNAGAN TIMUR,3,191136
105596,1115032027,BLANG ARA GAMPONG,4,105569
105595,1115032026,BLANG ARA KEUDE,4,105569
105598,1115032029,BLANG BAYU,4,105569
105575,1115032006,BLANG GEUDONG,4,105569
105573,1115032004,BLANG LANGO,4,105569
105570,1115032001,BLANG PANYANG,4,105569
105594,1115032025,BLANG PREH,4,105569
105576,1115032007,BLANG TEUNGKU,4,105569
105589,1115032020,COT DIRUI,4,105569
105581,1115032012,COT GUD,4,105569
105587,1115032018,COT MANYANG,4,105569
105602,1115032033,COT PUNTI,4,105569
105590,1115032021,COT TEUKU DEK,4,105569
105597,1115032028,IE BEUDOH,4,105569
105582,1115032013,KABU BAROH,4,105569
105583,1115032014,KABU TUNONG,4,105569
105580,1115032011,KANDEH,4,105569
105584,1115032015,KEUDE LINTEUNG,4,105569
105578,1115032009,KEUDE NEULOP,4,105569
105579,1115032010,KILA,4,105569
105601,1115032032,KRUENG KULU,4,105569
105603,1115032034,LHOK MESJID,4,105569
105572,1115032003,LHOK PANGE,4,105569
105571,1115032002,MEUGAT MEH,4,105569
105585,1115032016,MEURANDEH SUAK,4,105569
105599,1115032030,MON BATEUNG,4,105569
105593,1115032024,PAYA,4,105569
105592,1115032023,PEULEUKUNG,4,105569
105588,1115032019,PULO TEUNGOH,4,105569
105591,1115032022,SAPENG,4,105569
105577,1115032008,SAWANG MANE,4,105569
105600,1115032031,SUAK PEUREUBONG,4,105569
105574,1115032005,TUWI MEULEUSONG,4,105569
105586,1115032017,UTEUN PULO,4,105569
105670,111506,SUKA MAKMUE,3,191136
105690,1115062019,ALUE GAJAH,4,105670
105672,1115062002,ALUE KAMBUK,4,105670
105689,1115062018,ALUE PEUSAJA,4,105670
105685,1115062014,BLANG MULING,4,105670
105680,1115062010,BLANG SAPEK,4,105670
105677,1115062007,COT KUTA,4,105670
105679,1115062009,COT PEURADI,4,105670
105683,1115062012,GAMPONG TEUNGOH,4,105670
105678,1115062008,KABU BLANG SAPEK,4,105670
105686,1115062015,KRAK TAMPAI,4,105670
105688,1115062017,KUTA BARO BLANG MULING,4,105670
105673,1115062003,KUTA PADANG,4,105670
105681,1115062011,LHOK BEUTONG,4,105670
105684,1115062013,LHOK RAMEUAN,4,105670
105671,1115062001,LUENG BARO,4,105670
105675,1115062005,MACAH,4,105670
105687,1115062016,MEUREUBO,4,105670
105676,1115062006,SEUMAMBEK,4,105670
105674,1115062004,SUAK BILIE,4,105670
105708,111508,TADU RAYA,3,191136
105709,1115082001,ALUE BATA,4,105708
105726,1115082018,ALUE GAJAH,4,105708
105727,1115082019,ALUE LABU,4,105708
105724,1115082016,ALUE SEUPEUNG,4,105708
105716,1115082008,ALUE SIRON,4,105708
105719,1115082011,BABAH DUA,4,105708
105718,1115082010,BABAH ROT,4,105708
105720,1115082012,BATU RAJA,4,105708
105730,1115082022,COT MEE,4,105708
105717,1115082009,COT MUE,4,105708
105728,1115082020,GAPA GARU,4,105708
105713,1115082005,GUNONG GEULUGO,4,105708
105714,1115082006,GUNONG KUPOK,4,105708
105715,1115082007,GUNONG PUNGKI,4,105708
105710,1115082002,GUNONG SAPEK,4,105708
105725,1115082017,KRUENG ITAM,4,105708
105729,1115082021,KUALA TADU,4,105708
105712,1115082004,PASIE LUAH,4,105708
105723,1115082015,RANTAU SELAMAT,4,105708
105711,1115082003,SARAH MANTOK,4,105708
105721,1115082013,SIMPANG JAYA,4,105708
105722,1115082014,SUMBER DAYA,4,105708
105731,111509,TRIPA MAKMUR,3,191136
105733,1115092002,BABAH LUENG,4,105731
105734,1115092003,DRIEN TUJOH,4,105731
105736,1115092005,KABU,4,105731
105732,1115092001,KUALA TRIPA,4,105731
105735,1115092004,LUENG KEUBEU JAGAT,4,105731
105740,1115092009,MON DUA,4,105731
105738,1115092007,NEUBOK YEE PK,4,105731
105739,1115092008,NEUBOK YEE PP,4,105731
105742,1115092011,PANTON PANGE,4,105731
105737,1115092006,PASIE KEUBE DOM,4,105731
105741,1115092010,UJONG KRUENG,4,105731
191128,1107,PIDIE,2,100054
102491,110703,BATEE,3,191128
102512,1107032020,ALUE LADA,4,102491
102501,1107032010,ARON,4,102491
102519,1107032027,AWE,4,102491
102494,1107032003,BINTANG HU,4,102491
102499,1107032008,CALONG CUT,4,102491
102515,1107032023,CRUENG,4,102491
102503,1107032012,DAYAH,4,102491
102493,1107032002,DAYAH BAROH,4,102491
102492,1107032001,DAYAH TUHA,4,102491
102497,1107032006,GEUNTENG BARAT,4,102491
102498,1107032007,GEUNTENG TIMUR,4,102491
102500,1107032009,GLUMPANG LHEE,4,102491
102516,1107032024,KAREUNG,4,102491
102518,1107032026,KULAM,4,102491
102517,1107032025,KULEE,4,102491
102509,1107032017,MEE,4,102491
102504,1107032013,MESJID,4,102491
102506,1107032014,MEUCAT,4,102491
102514,1107032022,NEUHEUN,4,102491
102520,1107032028,PASI BEURANDEH,4,102491
102496,1107032005,PULO BUNGONG,4,102491
102510,1107032018,PULO PANDE,4,102491
102495,1107032004,PULO TUKOK,4,102491
102508,1107032016,RUNGKOM,4,102491
102511,1107032019,SEULATAN,4,102491
102513,1107032021,TEUPIN JEUE,4,102491
102507,1107032015,TEUPIN RAYA,4,102491
102502,1107032011,TUHA,4,102491
102521,110704,DELIMA,3,191128
102535,1107042014,BULOH,4,102521
102536,1107042015,BUNGO,4,102521
102551,1107042030,CEURIH ALUE,4,102521
102549,1107042028,CEURIH BLANG MEE,4,102521
102552,1107042031,CEURIH COT,4,102521
102550,1107042029,CEURIH KUPULA,4,102521
102525,1107042004,CUT,4,102521
102524,1107042003,DABOH,4,102521
102539,1107042018,DAYAH BARO,4,102521
102555,1107042034,DAYAH BEUAH,4,102521
102537,1107042016,DAYAH REUBEE,4,102521
102528,1107042007,GEUDONG,4,102521
102533,1107042012,GLEE,4,102521
102538,1107042017,JAMBEE,4,102521
102548,1107042027,KEURUMBOK,4,102521
102544,1107042023,KEUTAPANG AREE,4,102521
102564,1107042043,KEUTAPANG BAMBONG,4,102521
102556,1107042035,KRUENG COT,4,102521
102531,1107042010,KRUENG REUBEE,4,102521
102534,1107042013,KUMBANG,4,102521
102541,1107042020,LHEE MEUNASAH,4,102521
102558,1107042037,LUENG DAMA,4,102521
102543,1107042022,MESJID AREE,4,102521
102559,1107042038,MESJID BAMBONG,4,102521
102557,1107042036,MESJID BEUAH,4,102521
102526,1107042005,MESJID REUBEE,4,102521
102565,1107042044,METAREUM,4,102521
102532,1107042011,NEULOP,4,102521
102563,1107042042,PANGOE,4,102521
102545,1107042024,PANTEE AREE,4,102521
102547,1107042026,PULO BAROH AREE,4,102521
102546,1107042025,PULO TUNONG,4,102521
102540,1107042019,PUUK AREE,4,102521
102523,1107042002,RAYA,4,102521
102530,1107042009,REUBA,4,102521
102529,1107042008,REUNTOH,4,102521
102560,1107042039,RUSEB,4,102521
102561,1107042040,SAGOE,4,102521
102562,1107042041,SEUKEUM,4,102521
102553,1107042032,SEUPEUNG,4,102521
102554,1107042033,SUKON LHONG,4,102521
102527,1107042006,TANJONG,4,102521
102522,1107042001,TUNONG,4,102521
102542,1107042021,ULEE TUTUE RAYA,4,102521
102566,110705,GEUMPANG,3,191128
102567,1107052001,BANGKEH,4,102566
102571,1107052006,KEUNE,4,102566
102569,1107052004,LEUPU,4,102566
102568,1107052002,PUCOK,4,102566
102570,1107052005,PULO LHOIH,4,102566
103208,110729,GLUMPANG BARO,3,191128
103221,1107292013,BALEE GANTUNG,4,103208
103218,1107292010,BLANG BAROH,4,103208
103229,1107292021,BUNGONG,4,103208
103222,1107292014,DABOIH,4,103208
103213,1107292005,GEUNTENG,4,103208
103224,1107292016,GLUMPANG BUNGKOK,4,103208
103214,1107292006,JURONG BARO,4,103208
103226,1107292018,KUMBANG TRUENG CAMPLI,4,103208
103211,1107292003,KUMBANG UNOE,4,103208
103219,1107292011,MANYANG,4,103208
103210,1107292002,MEE TEUMPEUN,4,103208
103227,1107292019,PALONG,4,103208
103216,1107292008,PULO IBOIH,4,103208
103220,1107292012,PULO PANJOE,4,103208
103212,1107292004,SAGOE,4,103208
103217,1107292009,SANGGET,4,103208
103228,1107292020,SEUKEE,4,103208
103223,1107292015,SEUREUKUI CEBREK,4,103208
103215,1107292007,SUKON PAKU,4,103208
103209,1107292001,U. BUNGKOK,4,103208
103225,1107292017,UKEE,4,103208
102572,110706,GLUMPANG TIGA,3,191128
102580,1107062008,AMUD MESJID,4,102572
102584,1107062012,BALEE,4,102572
102578,1107062006,BILI,4,102572
102590,1107062018,BLANG DRANG,4,102572
102604,1107062032,BLANG PUEB,4,102572
102603,1107062031,BLANG TUNONG,4,102572
102576,1107062004,COT BAROH,4,102572
102577,1107062005,COT TUNONG,4,102572
102602,1107062030,DAYAH KP. PISANG,4,102572
102582,1107062010,DAYAH TANOH,4,102572
102595,1107062023,JURONG PANDE,4,102572
102593,1107062021,KAMPONG JEUMPA,4,102572
102592,1107062020,KAYEE JATOE,4,102572
102601,1107062029,KEUTAPANG MESJID,4,102572
102574,1107062002,KRUENG JANGKO,4,102572
102575,1107062003,KRUENG NYONG,4,102572
102589,1107062017,KRUET TEUMPEUN,4,102572
102598,1107062026,KUMBANG KEUPULA,4,102572
102585,1107062013,KUPULA,4,102572
102605,1107062033,LAMBARO,4,102572
102583,1107062011,MAMPLAM,4,102572
102600,1107062028,MEUNJEE,4,102572
102606,1107062034,NEUROK,4,102572
102579,1107062007,PANJOE,4,102572
102599,1107062027,PULO BATEE,4,102572
102596,1107062024,PULO GAJAH MATE,4,102572
102594,1107062022,PULO LON / PULO DAYAH,4,102572
102586,1107062014,PULO LUENG TEUGA,4,102572
102581,1107062009,REUDEUP MEULAYU,4,102572
102573,1107062001,SIMPANG,4,102572
102588,1107062016,SUKON BAROH,4,102572
102587,1107062015,SUKON MESJID,4,102572
102597,1107062025,TUFAH JEULATANG,4,102572
102591,1107062019,UDE GAMPONG,4,102572
103187,110725,GRONG-GRONG,3,191128
103191,1107252004,BAROH,4,103187
103190,1107252003,BEUREULEUNG,4,103187
103200,1107252013,DAKA,4,103187
103188,1107252001,GINTONG,4,103187
103197,1107252010,GRONG-GRONG,4,103187
103196,1107252009,KARIENG,4,103187
